uid treatment rep update task count partner
Grid0_Para0_10 Grid0_Para0 10 900 XOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 900 EQU 0 Host
Grid0_Para0_10 Grid0_Para0 10 900 EQU 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1000 NOT 16634 Host
Grid0_Para0_10 Grid0_Para0 10 1000 NOT 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1000 NAND 0 Host
Grid0_Para0_10 Grid0_Para0 10 1000 NAND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1000 AND 3 Host
Grid0_Para0_10 Grid0_Para0 10 1000 AND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1000 ORN 1 Host
Grid0_Para0_10 Grid0_Para0 10 1000 ORN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1000 OR 1 Host
Grid0_Para0_10 Grid0_Para0 10 1000 OR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1000 ANDN 1 Host
Grid0_Para0_10 Grid0_Para0 10 1000 ANDN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1000 NOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 1000 NOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1000 XOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 1000 XOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1000 EQU 0 Host
Grid0_Para0_10 Grid0_Para0 10 1000 EQU 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1100 NOT 15622 Host
Grid0_Para0_10 Grid0_Para0 10 1100 NOT 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1100 NAND 2 Host
Grid0_Para0_10 Grid0_Para0 10 1100 NAND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1100 AND 5 Host
Grid0_Para0_10 Grid0_Para0 10 1100 AND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1100 ORN 1 Host
Grid0_Para0_10 Grid0_Para0 10 1100 ORN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1100 OR 1 Host
Grid0_Para0_10 Grid0_Para0 10 1100 OR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1100 ANDN 3 Host
Grid0_Para0_10 Grid0_Para0 10 1100 ANDN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1100 NOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 1100 NOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1100 XOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 1100 XOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1100 EQU 0 Host
Grid0_Para0_10 Grid0_Para0 10 1100 EQU 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1200 NOT 16552 Host
Grid0_Para0_10 Grid0_Para0 10 1200 NOT 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1200 NAND 4 Host
Grid0_Para0_10 Grid0_Para0 10 1200 NAND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1200 AND 5 Host
Grid0_Para0_10 Grid0_Para0 10 1200 AND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1200 ORN 0 Host
Grid0_Para0_10 Grid0_Para0 10 1200 ORN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1200 OR 5 Host
Grid0_Para0_10 Grid0_Para0 10 1200 OR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1200 ANDN 0 Host
Grid0_Para0_10 Grid0_Para0 10 1200 ANDN 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1200 NOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 1200 NOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1200 XOR 0 Host
Grid0_Para0_10 Grid0_Para0 10 1200 XOR 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1200 EQU 0 Host
Grid0_Para0_10 Grid0_Para0 10 1200 EQU 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1300 NOT 16638 Host
Grid0_Para0_10 Grid0_Para0 10 1300 NOT 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1300 NAND 4 Host
Grid0_Para0_10 Grid0_Para0 10 1300 NAND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1300 AND 5 Host
Grid0_Para0_10 Grid0_Para0 10 1300 AND 0 Parasite
Grid0_Para0_10 Grid0_Para0 10 1300 ORN 1 Host
